2026-03-17 15:42:25.078 | INFO     | app.core.clip_handler:__init__:35 - CLIP instance created. Device: cpu (Model not loaded yet)
2026-03-17 17:14:25.677 | INFO     | app.core.db_handler.img_handler:add_img_to_database:53 - Image added successfully: ID=3, Path=D:\stitp1\wh\picture\dog1.png
2026-03-17 17:14:28.437 | INFO     | app.core.db_handler.img_handler:add_img_to_database:23 - current process image: D:\stitp1\wh\picture\dog2.png - Adding image to database...
2026-03-17 17:14:28.454 | INFO     | app.core.db_handler.img_handler:add_img_to_database:53 - Image added successfully: ID=4, Path=D:\stitp1\wh\picture\dog2.png
2026-03-17 17:14:31.139 | INFO     | app.core.db_handler.img_handler:add_img_to_database:23 - current process image: D:\stitp1\wh\picture\duck.png - Adding image to database...
2026-03-17 17:14:31.156 | INFO     | app.core.db_handler.img_handler:add_img_to_database:53 - Image added successfully: ID=5, Path=D:\stitp1\wh\picture\duck.png
2026-03-17 17:14:33.947 | INFO     | app.core.db_handler.img_handler:add_img_to_database:23 - current process image: D:\stitp1\wh\picture\football.png - Adding image to database...
2026-03-17 17:14:33.967 | INFO     | app.core.db_handler.img_handler:add_img_to_database:53 - Image added successfully: ID=6, Path=D:\stitp1\wh\picture\football.png
2026-03-17 17:14:54.735 | INFO     | app.core.db_handler.gallery_handler:create_gallery:52 - Gallery created successfully: ID=2, Name=travel
2026-03-17 17:15:15.758 | INFO     | app.core.db_handler.gallery_handler:batch_add_images_to_gallery:366 - Image ID 1 added to Gallery ID 2 successfully.
2026-03-17 17:15:15.761 | INFO     | app.core.db_handler.gallery_handler:batch_add_images_to_gallery:366 - Image ID 2 added to Gallery ID 2 successfully.
2026-03-17 17:15:15.762 | INFO     | app.core.db_handler.gallery_handler:batch_add_images_to_gallery:370 - Gallery ID 2 image count updated to 2.
2026-03-17 21:36:20.895 | INFO     | app.core.db_handler.gallery_handler:create_gallery:52 - Gallery created successfully: ID=3, Name=game
