2026-02-02 15:59:22.526 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash a81c343cb594e102089f52301f481640 already exists.
2026-02-02 15:59:22.563 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 233d9c761f80de1b40e8d3d4a1bf52d7 already exists.
2026-02-02 15:59:22.593 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 62908c6f80134547f96b1624ffdc1be5 already exists.
2026-02-02 15:59:22.638 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 2f9421b0e9c369c162805510bf9a3bd8 already exists.
2026-02-02 15:59:22.686 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash f07316014b29c1beafd33bb8c9acb06b already exists.
2026-02-02 15:59:22.729 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash e63d288023db73dcc7947ab10e29bf97 already exists.
2026-02-02 15:59:22.784 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 4eb9a702549e4383b7ab6a591b8d9043 already exists.
2026-02-02 15:59:22.818 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash fa3cb6083a9261a2c5764436ed492040 already exists.
2026-02-02 15:59:22.853 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 197af5574a069cada8b20487fbf0f750 already exists.
2026-02-02 15:59:22.884 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 22c4af1edec0c5834d1d81dfaa5b5a50 already exists.
2026-02-02 15:59:22.919 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 79e5c82f787e1c7ff446874b89b9b678 already exists.
2026-02-02 15:59:22.959 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 0013f311cb4315460322fdfcff0905ad already exists.
2026-02-02 15:59:23.004 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash aef94c0a76cb2abb89a7d34ad4f8f470 already exists.
2026-02-02 16:00:53.123 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 6949691711c1d450d70658bbe8e5dbcb already exists.
2026-02-02 16:00:53.181 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 5cdd1cfddbe48d9b4e7a688f01f6f8ac already exists.
